timestamp,hour,day_of_week,is_weekend,day_of_year,temperature_c,pv_kw,pv_clear_sky_kw,cloud_factor,load_kw,residual_load_kw,price_cny_per_kwh,emission_factor_kg_per_kwh,forecast_pv_kw_h15min,forecast_pv_kw_h60min,forecast_pv_kw_h240min,forecast_pv_kw_h1440min,forecast_load_kw_h15min,forecast_load_kw_h60min,forecast_load_kw_h240min,forecast_load_kw_h1440min,forecast_price_cny_per_kwh_h15min,forecast_price_cny_per_kwh_h60min,forecast_price_cny_per_kwh_h240min,forecast_price_cny_per_kwh_h1440min
2024-12-01 01:00:00,1.0,6,1,336,5.99,0.0,0.0,0.319,24.55,24.55,0.0848,0.5227,0.0,0.0,0.0,0.0,26.375,30.27,43.989,25.32,0.117,0.199,0.115,0.143
2024-12-01 01:15:00,1.25,6,1,336,5.36,0.0,0.0,0.252,25.97,25.97,0.1162,0.5289,0.0,0.0,0.0,0.0,31.684,26.949,39.957,34.82,0.191,0.12,0.141,0.043
2024-12-01 01:30:00,1.5,6,1,336,3.42,0.0,0.0,0.0,31.96,31.96,0.19,0.555,0.0,0.0,0.0,0.0,27.997,37.194,32.615,31.751,0.202,0.121,0.201,0.177
2024-12-01 01:45:00,1.75,6,1,336,2.83,0.0,0.0,0.0,27.41,27.41,0.2135,0.5351,0.0,0.0,0.0,0.0,27.943,37.253,34.035,18.112,0.174,0.157,-0.0,0.311
2024-12-01 02:00:00,2.0,6,1,336,2.31,0.0,0.0,0.099,28.7,28.7,0.1731,0.5408,0.0,0.0,0.0,0.0,27.423,35.18,33.244,25.02,0.15,0.234,0.105,0.14
2024-12-01 02:15:00,2.25,6,1,336,2.57,0.0,0.0,0.181,28.15,28.15,0.1543,0.5384,0.0,0.0,0.0,0.0,34.509,33.377,38.893,32.716,0.163,0.125,0.128,0.376
2024-12-01 02:30:00,2.5,6,1,336,1.9,0.0,0.0,0.229,34.78,34.78,0.1573,0.5673,0.0,0.0,6.995,0.0,36.236,29.376,35.472,32.122,0.166,0.195,0.134,0.196
2024-12-01 02:45:00,2.75,6,1,336,1.46,0.0,0.0,0.0,35.89,35.89,0.1545,0.5721,0.0,0.0,0.0,0.0,34.965,29.46,32.012,53.069,0.215,0.148,0.25,0.211
2024-12-01 03:00:00,3.0,6,1,336,2.54,0.0,0.0,0.097,35.7,35.7,0.2067,0.5712,0.0,0.0,0.0,0.0,37.024,28.851,43.492,24.054,0.199,0.119,0.395,0.153
2024-12-01 03:15:00,3.25,6,1,336,4.09,0.0,0.0,0.0,36.19,36.19,0.1953,0.5734,0.0,0.0,16.383,0.0,29.455,31.173,50.366,22.659,0.169,0.112,0.237,0.005
2024-12-01 03:30:00,3.5,6,1,336,3.07,0.0,0.0,0.0,29.58,29.58,0.1795,0.5446,0.0,0.0,4.013,0.0,32.032,32.761,49.796,29.516,0.143,0.094,0.358,0.189
2024-12-01 03:45:00,3.75,6,1,336,3.7,0.0,0.0,0.182,30.54,30.54,0.147,0.5488,0.0,0.0,3.191,0.0,28.103,30.896,43.248,24.257,0.128,0.107,0.292,0.066
2024-12-01 04:00:00,4.0,6,1,336,3.74,0.0,0.0,0.113,28.66,28.66,0.1287,0.5406,0.0,0.0,13.594,0.0,27.337,34.681,52.673,29.797,0.106,0.076,0.417,0.166
2024-12-01 04:15:00,4.25,6,1,336,2.06,0.0,0.0,0.195,28.25,28.25,0.1046,0.5388,0.0,0.0,0.51,0.0,29.32,33.818,53.305,15.991,0.137,0.195,0.468,0.056
2024-12-01 04:30:00,4.5,6,1,336,1.29,0.0,0.0,0.044,28.95,28.95,0.1417,0.5418,0.0,0.0,3.168,0.0,31.541,43.347,50.942,29.286,0.115,0.166,0.491,0.204
2024-12-01 04:45:00,4.75,6,1,336,-1.2,0.0,0.0,0.232,32.29,32.29,0.112,0.5564,0.0,0.0,9.496,0.0,32.753,35.474,48.325,31.578,0.093,0.048,0.301,0.147
2024-12-01 05:00:00,5.0,6,1,336,-0.77,0.0,0.0,0.0,33.6,33.6,0.0973,0.5621,0.0,0.0,0.0,0.0,37.096,31.378,38.723,37.599,0.183,0.158,0.356,0.135
2024-12-01 05:15:00,5.25,6,1,336,-1.51,0.0,0.0,0.067,37.55,37.55,0.1828,0.5793,0.0,0.0,29.342,0.0,42.858,32.948,56.704,28.707,0.149,0.105,0.122,0.329
2024-12-01 05:30:00,5.5,6,1,336,-1.21,0.0,0.0,0.0,41.67,41.67,0.1443,0.5973,0.0,6.839,0.0,0.0,37.407,39.148,60.563,41.823,0.059,0.136,0.634,0.099
2024-12-01 05:45:00,5.75,6,1,336,1.0,0.0,0.0,0.179,37.31,37.31,0.0556,0.5783,0.0,0.0,14.513,0.0,37.574,39.506,49.211,48.635,0.147,0.232,0.556,0.284
2024-12-01 06:00:00,6.0,6,1,336,2.21,0.0,0.0,0.409,36.66,36.66,0.1392,0.5755,0.0,0.0,0.0,0.0,31.975,37.169,55.548,47.471,0.121,0.392,0.586,0.239
2024-12-01 06:15:00,6.25,6,1,336,1.42,0.0,3.52,0.192,32.03,32.03,0.1158,0.5553,8.004,11.981,0.0,0.0,33.272,53.897,54.541,54.19,0.158,0.336,0.637,0.28
2024-12-01 06:30:00,6.5,6,1,336,0.51,7.88,8.07,0.121,33.27,25.39,0.1492,0.5264,0.0,6.137,7.749,0.0,36.194,35.132,52.444,37.022,0.208,0.211,0.624,0.007
2024-12-01 06:45:00,6.75,6,1,336,1.54,0.0,13.07,0.105,35.86,35.86,0.2154,0.5719,0.0,3.0,23.924,10.619,41.125,41.154,49.202,46.375,0.328,0.145,0.449,0.055
2024-12-01 07:00:00,7.0,6,1,336,0.63,0.0,18.35,0.046,41.44,41.44,0.3436,0.5963,11.69,14.811,3.885,0.435,49.805,44.634,53.728,50.016,0.287,0.464,0.117,0.532
2024-12-01 07:15:00,7.25,6,1,336,1.42,11.25,23.79,0.297,49.49,38.25,0.3087,0.5823,5.024,0.744,16.551,13.196,48.01,55.103,57.203,49.796,0.322,0.558,0.521,0.319
2024-12-01 07:30:00,7.5,6,1,336,3.54,4.98,29.33,0.19,47.46,42.48,0.3312,0.6008,3.218,1.743,4.39,11.986,46.644,38.015,52.39,60.216,0.282,0.573,0.129,0.164
2024-12-01 07:45:00,7.75,6,1,336,3.81,3.35,34.9,0.0,46.14,42.79,0.2754,0.6022,11.628,8.907,6.951,9.018,45.222,57.724,51.934,53.82,0.431,0.568,0.326,-0.036
2024-12-01 08:00:00,8.0,6,1,336,4.48,11.47,40.43,0.286,46.1,34.62,0.4414,0.5666,0.818,0.0,3.33,8.315,57.601,43.913,44.968,40.232,0.5,0.624,0.28,0.292
2024-12-01 08:15:00,8.25,6,1,336,5.0,0.83,45.88,0.0,54.15,53.32,0.4883,0.6481,2.478,36.115,0.603,10.874,52.283,48.002,30.726,57.57,0.539,0.413,0.446,0.46
2024-12-01 08:30:00,8.5,6,1,336,4.19,2.51,51.2,0.016,52.79,50.28,0.5248,0.6348,9.32,0.0,8.088,18.927,53.629,58.436,36.345,68.668,0.536,0.407,0.183,0.984
2024-12-01 08:45:00,8.75,6,1,336,4.15,9.4,56.35,0.171,54.18,44.78,0.5102,0.6108,0.0,18.441,13.935,21.12,50.616,46.073,36.428,101.467,0.475,0.332,0.291,0.651
2024-12-01 09:00:00,9.0,6,1,336,3.15,0.0,61.28,0.016,51.4,51.4,0.482,0.6397,27.28,0.0,11.439,32.313,51.209,52.497,61.718,92.065,0.36,0.629,0.194,0.243
2024-12-01 09:15:00,9.25,6,1,336,4.06,27.16,65.96,0.437,50.94,23.77,0.3769,0.5193,0.0,0.0,0.824,16.564,51.001,53.916,50.695,58.195,0.508,0.518,0.535,0.295
2024-12-01 09:30:00,9.5,6,1,336,3.01,0.0,70.36,0.06,51.43,51.43,0.4815,0.6398,16.666,7.284,0.0,8.685,49.543,53.676,41.254,64.99,0.515,0.342,0.541,0.102
2024-12-01 09:45:00,9.75,6,1,336,3.51,16.12,74.43,0.185,50.14,34.02,0.5067,0.5639,0.0,17.352,1.282,44.595,47.56,44.827,41.692,68.909,0.567,0.636,0.295,0.434
2024-12-01 10:00:00,10.0,6,1,336,4.34,0.0,78.16,0.0,49.17,49.17,0.5326,0.5355,0.0,4.061,9.665,24.743,51.571,48.092,29.218,61.769,0.559,0.402,0.059,0.547
2024-12-01 10:15:00,10.25,6,1,336,3.81,0.0,81.51,0.0,51.61,51.61,0.5469,0.5445,6.845,11.339,4.707,8.685,50.65,42.037,42.41,56.79,0.523,0.427,0.475,0.122
2024-12-01 10:30:00,10.5,6,1,336,3.18,6.7,84.47,0.053,50.15,43.46,0.533,0.5143,18.802,4.812,3.583,35.348,47.264,47.312,41.235,33.456,0.456,0.445,0.305,-0.2
2024-12-01 10:45:00,10.75,6,1,336,3.08,18.66,87.0,0.216,48.32,29.67,0.467,0.4632,4.071,6.044,0.0,17.92,48.142,51.888,44.755,19.113,0.321,0.325,0.394,0.715
2024-12-01 11:00:00,11.0,6,1,336,2.44,4.03,89.1,0.0,48.17,44.14,0.3222,0.5168,13.618,3.718,4.439,92.605,44.401,43.331,38.611,58.85,0.393,0.276,0.627,0.187
2024-12-01 11:15:00,11.25,6,1,336,2.74,13.48,90.75,0.233,45.37,31.89,0.3694,0.4714,4.61,0.613,0.0,42.325,45.659,44.953,31.143,36.342,0.382,0.391,0.326,0.407
2024-12-01 11:30:00,11.5,6,1,336,2.18,4.73,91.93,0.066,47.8,43.07,0.371,0.5129,6.254,5.799,4.193,27.851,43.178,43.708,29.815,43.672,0.424,0.417,0.375,-0.2
2024-12-01 11:45:00,11.75,6,1,336,1.76,6.09,92.65,0.089,43.63,37.54,0.3826,0.4924,2.791,13.469,0.0,11.045,43.122,41.367,27.619,36.569,0.338,0.41,0.214,0.415
2024-12-01 12:00:00,12.0,6,1,336,2.53,2.77,92.89,0.0,43.26,40.48,0.3239,0.5033,0.605,12.046,0.0,9.391,41.417,48.52,33.897,35.061,0.289,0.304,0.323,0.033
2024-12-01 12:15:00,12.25,6,1,336,3.31,0.63,92.65,0.0,41.04,40.41,0.3046,0.503,5.825,1.077,1.431,55.407,43.205,49.144,33.284,44.792,0.33,0.414,0.148,0.241
2024-12-01 12:30:00,12.5,6,1,336,3.31,5.79,91.93,0.0,42.17,36.38,0.3081,0.4881,10.62,0.0,1.969,2.41,41.658,39.034,41.61,26.464,0.344,0.348,0.576,0.095
2024-12-01 12:45:00,12.75,6,1,336,2.26,11.45,90.75,0.059,40.97,29.52,0.3504,0.4627,11.36,2.031,0.0,12.241,45.433,38.173,38.397,35.065,0.327,0.505,0.428,0.551
2024-12-01 13:00:00,13.0,6,1,336,3.6,11.53,89.1,0.102,44.77,33.24,0.3149,0.4765,0.987,9.406,1.813,0.625,45.57,34.84,41.616,37.022,0.335,0.368,0.808,0.478
2024-12-01 13:15:00,13.25,6,1,336,3.54,1.01,87.0,0.0,45.61,44.61,0.3503,0.5186,0.0,5.194,10.245,3.306,41.269,39.122,43.757,65.18,0.369,0.346,0.558,0.105
2024-12-01 13:30:00,13.5,6,1,336,5.52,0.0,84.47,0.0,41.56,41.56,0.3567,0.5073,2.058,2.645,2.955,11.287,42.544,43.092,42.539,23.652,0.369,0.345,0.52,0.136
2024-12-01 13:45:00,13.75,6,1,336,5.58,2.09,81.51,0.0,41.37,39.29,0.3759,0.4989,10.208,0.0,0.801,28.634,41.63,40.547,56.338,45.94,0.316,0.334,0.134,0.145
2024-12-01 14:00:00,14.0,6,1,336,5.87,10.72,78.16,0.04,40.69,29.97,0.3223,0.4643,5.184,4.976,6.197,15.357,39.898,33.365,53.552,28.071,0.381,0.364,0.928,0.345
2024-12-01 14:15:00,14.25,6,1,336,5.71,5.12,74.43,0.006,41.53,36.42,0.3514,0.4882,3.269,0.0,0.0,23.16,41.512,31.971,54.159,50.498,0.367,0.309,0.998,0.704
2024-12-01 14:30:00,14.5,6,1,336,6.13,3.21,70.36,0.074,40.41,37.21,0.3608,0.4911,0.0,3.197,0.0,4.039,39.357,35.516,62.482,35.522,0.387,0.543,0.947,1.159
2024-12-01 14:45:00,14.75,6,1,336,9.11,0.0,65.96,0.0,40.48,40.48,0.3703,0.5033,6.392,0.0,0.0,19.131,32.442,27.096,72.799,44.242,0.4,0.387,0.801,0.628
2024-12-01 15:00:00,15.0,6,1,336,8.76,6.43,61.28,0.0,32.65,26.22,0.3921,0.4505,0.0,0.0,0.0,4.446,30.532,33.437,46.356,41.156,0.388,0.442,0.853,0.267
2024-12-01 15:15:00,15.25,6,1,336,9.77,0.0,56.35,0.0,31.3,31.3,0.4332,0.5521,3.475,1.146,0.0,36.353,31.448,34.041,72.646,57.719,0.423,0.281,0.295,0.546
2024-12-01 15:30:00,15.5,6,1,336,9.74,3.51,51.2,0.05,31.96,28.45,0.406,0.5397,0.0,2.414,0.0,0.0,29.37,42.37,65.772,58.1,0.368,0.426,0.724,0.355
2024-12-01 15:45:00,15.75,6,1,336,10.61,0.0,45.88,0.0,28.92,28.92,0.3513,0.5417,0.0,0.0,0.0,8.609,32.071,44.622,48.393,54.448,0.331,0.461,0.82,0.685
2024-12-01 16:00:00,16.0,6,1,336,8.92,0.0,40.43,0.028,31.08,31.08,0.3422,0.5511,1.412,2.839,0.0,4.521,34.979,40.541,71.322,50.497,0.296,0.237,1.18,0.093
2024-12-01 16:15:00,16.25,6,1,336,10.51,1.45,34.9,0.0,34.29,32.84,0.2915,0.5588,2.071,6.339,0.0,3.283,40.347,45.369,55.662,60.852,0.316,0.382,1.616,0.532
2024-12-01 16:30:00,16.5,6,1,336,10.67,2.12,29.33,0.0,39.81,37.69,0.3156,0.5799,0.0,3.358,0.0,4.856,42.587,50.999,67.122,57.262,0.389,0.351,0.837,0.364
2024-12-01 16:45:00,16.75,6,1,336,10.34,0.0,23.79,0.0,42.52,42.52,0.3884,0.601,3.108,0.656,0.0,0.0,43.884,58.024,58.969,33.86,0.366,0.442,1.065,0.587
2024-12-01 17:00:00,17.0,6,1,336,10.99,3.13,18.35,0.0,44.28,41.14,0.3632,0.595,6.908,5.169,0.0,1.686,46.507,47.789,58.314,45.567,0.365,0.666,0.313,0.542
2024-12-01 17:15:00,17.25,6,1,336,10.98,6.56,13.07,0.3,46.83,40.28,0.3703,0.5912,2.725,0.0,0.0,0.0,48.052,59.334,65.506,30.732,0.368,0.731,0.694,0.425
2024-12-01 17:30:00,17.5,6,1,336,9.94,2.79,8.07,0.0,47.25,44.46,0.349,0.6094,0.73,0.0,0.0,0.0,48.987,58.787,49.927,67.539,0.338,0.477,0.935,0.644
2024-12-01 17:45:00,17.75,6,1,336,7.98,0.78,3.52,0.0,48.26,47.48,0.3331,0.6226,5.321,0.0,0.0,1.792,51.66,54.268,40.432,66.535,0.74,1.216,0.713,0.384
2024-12-01 18:00:00,18.0,6,1,336,9.62,5.39,0.0,0.0,51.61,46.22,0.75,0.6171,0.0,0.0,0.0,0.0,55.266,59.355,35.547,39.855,0.721,1.021,0.445,0.558
2024-12-01 18:15:00,18.25,6,1,336,9.46,0.0,0.0,0.086,56.81,56.81,0.7233,0.6634,0.0,0.0,0.0,0.0,57.886,77.923,26.755,79.005,0.675,0.805,0.282,1.392
2024-12-01 18:30:00,18.5,6,1,336,8.99,0.0,0.0,0.0,58.26,58.26,0.6959,0.6697,0.0,0.0,0.0,0.0,64.198,72.451,21.839,66.172,0.814,0.705,0.235,1.187
2024-12-01 18:45:00,18.75,6,1,336,8.64,0.0,0.0,0.0,64.48,64.48,0.7801,0.6969,0.0,0.0,0.0,0.0,68.961,73.543,21.49,71.396,0.733,1.131,0.293,1.701
2024-12-01 19:00:00,19.0,6,1,336,9.91,0.0,0.0,0.0,68.38,68.38,0.7216,0.7139,0.0,0.0,0.0,0.0,70.957,82.653,23.111,118.445,0.709,0.706,0.186,1.241
2024-12-01 19:15:00,19.25,6,1,336,9.48,0.0,0.0,0.006,71.33,71.33,0.7231,0.7268,0.0,0.0,0.0,0.0,71.938,67.86,24.984,76.836,0.836,0.689,0.134,0.412
2024-12-01 19:30:00,19.5,6,1,336,9.99,0.0,0.0,0.087,70.24,70.24,0.8275,0.7221,0.0,0.0,0.0,0.0,70.91,77.445,29.167,110.737,0.883,0.994,0.03,0.39
2024-12-01 19:45:00,19.75,6,1,336,9.65,0.0,0.0,0.146,70.65,70.65,0.8831,0.7239,0.0,0.0,0.0,0.0,71.441,60.995,22.334,48.403,0.837,0.85,0.039,-0.188
2024-12-01 20:00:00,20.0,6,1,336,8.59,0.0,0.0,0.0,72.55,72.55,0.8468,0.7322,0.0,0.0,0.0,0.0,72.254,51.554,35.65,71.059,0.836,0.881,0.144,0.258
2024-12-01 20:15:00,20.25,6,1,336,9.35,0.0,0.0,0.0,71.86,71.86,0.862,0.7291,0.0,0.0,0.0,0.0,69.242,58.096,26.918,86.364,0.735,0.77,0.065,1.047
2024-12-01 20:30:00,20.5,6,1,336,10.18,0.0,0.0,0.0,68.45,68.45,0.8213,0.7142,0.0,0.0,0.0,0.0,63.554,47.73,31.413,101.388,0.705,0.645,0.089,1.013
2024-12-01 20:45:00,20.75,6,1,336,9.48,0.0,0.0,0.0,61.91,61.91,0.7589,0.6857,0.0,0.0,0.0,0.0,57.283,42.851,27.721,76.35,0.725,0.548,0.124,0.771
2024-12-01 21:00:00,21.0,6,1,336,9.34,0.0,0.0,0.008,56.44,56.44,0.7407,0.6617,0.0,0.0,0.0,0.0,50.973,30.298,28.393,50.765,0.701,0.355,0.027,1.359
2024-12-01 21:15:00,21.25,6,1,336,9.3,0.0,0.0,0.057,52.27,52.27,0.7428,0.6435,0.0,0.0,0.0,0.0,48.448,27.961,30.808,51.147,0.669,0.358,0.066,1.057
2024-12-01 21:30:00,21.5,6,1,336,9.52,0.0,0.0,0.0,47.77,47.77,0.6969,0.6239,0.0,0.0,0.0,0.0,48.357,29.718,34.417,42.175,0.737,0.263,0.19,0.333
2024-12-01 21:45:00,21.75,6,1,336,10.92,0.0,0.0,0.007,47.01,47.01,0.737,0.6206,0.0,0.0,0.0,0.0,30.791,20.405,22.432,70.25,0.359,0.362,0.144,1.067
2024-12-01 22:00:00,22.0,6,1,336,10.31,0.0,0.0,0.0,30.53,30.53,0.3703,0.5487,0.0,0.0,0.0,0.0,26.994,20.23,42.927,49.649,0.319,0.141,0.181,0.284
2024-12-01 22:15:00,22.25,6,1,336,9.73,0.0,0.0,0.0,27.12,27.12,0.3389,0.5339,0.0,0.0,0.0,0.0,26.486,21.139,47.751,26.516,0.273,0.085,0.224,0.365
2024-12-01 22:30:00,22.5,6,1,336,9.3,0.0,0.0,0.214,26.78,26.78,0.2783,0.5324,0.0,0.0,0.0,0.0,23.231,22.683,33.639,69.898,0.358,0.06,0.108,0.315
2024-12-01 22:45:00,22.75,6,1,336,8.28,0.0,0.0,0.0,23.67,23.67,0.3434,0.5188,0.0,0.0,0.0,0.0,22.555,24.692,30.333,48.578,0.13,0.045,0.073,0.479
2024-12-01 23:00:00,23.0,6,1,336,6.7,0.0,0.0,0.0,22.63,22.63,0.1269,0.5144,0.0,0.0,0.0,0.0,24.638,24.47,34.02,44.306,0.107,0.146,-0.022,0.04
2024-12-01 23:15:00,23.25,6,1,336,6.73,0.0,0.0,0.076,24.89,24.89,0.1019,0.5242,0.0,0.0,0.0,0.0,23.806,25.504,30.009,54.259,0.053,0.165,0.082,0.114
2024-12-01 23:30:00,23.5,6,1,336,7.05,0.0,0.0,0.164,23.5,23.5,0.0536,0.5181,0.0,0.0,0.0,0.0,20.896,29.95,25.705,41.929,0.045,0.106,0.1,0.137
2024-12-01 23:45:00,23.75,6,1,336,6.89,0.0,0.0,0.0,21.24,21.24,0.0453,0.5083,0.0,0.0,0.0,0.0,24.596,27.896,26.077,18.732,0.128,0.139,0.074,0.233
2024-12-02 00:00:00,0.0,0,0,337,6.46,0.0,0.0,0.114,25.04,25.04,0.1358,0.5248,0.0,0.0,0.0,0.0,25.875,31.845,29.878,20.46,0.139,0.094,0.089,0.072
2024-12-02 00:15:00,0.25,0,0,337,5.55,0.0,0.0,0.086,25.5,25.5,0.1339,0.5268,0.0,0.0,0.0,0.0,30.124,35.242,31.141,39.545,0.108,0.117,0.018,0.14
2024-12-02 00:30:00,0.5,0,0,337,5.63,0.0,0.0,0.329,30.65,30.65,0.1066,0.5492,0.0,0.0,0.0,0.0,28.117,34.451,21.969,54.332,0.104,0.105,0.124,-0.008
2024-12-02 00:45:00,0.75,0,0,337,5.6,0.0,0.0,0.217,28.03,28.03,0.1207,0.5378,0.0,0.0,0.0,0.0,29.52,27.46,28.568,43.435,0.074,0.17,0.173,0.115
2024-12-02 01:00:00,1.0,0,0,337,5.78,0.0,0.0,0.19,30.04,30.04,0.0781,0.5466,0.0,0.0,0.0,0.0,32.679,32.653,31.447,50.031,0.129,0.127,0.15,0.156
2024-12-02 01:15:00,1.25,0,0,337,5.8,0.0,0.0,0.393,33.31,33.31,0.1281,0.5608,0.0,0.0,0.0,0.0,32.311,31.647,39.737,46.906,0.124,0.17,0.125,0.048
2024-12-02 01:30:00,1.5,0,0,337,5.84,0.0,0.0,0.332,32.75,32.75,0.1234,0.5584,0.0,0.0,0.0,0.0,28.225,35.657,48.698,33.667,0.176,0.141,0.151,0.059
2024-12-02 01:45:00,1.75,0,0,337,6.59,0.0,0.0,0.448,28.57,28.57,0.1587,0.5402,0.0,0.0,0.0,0.0,32.006,34.3,36.181,40.63,0.163,0.137,0.189,0.115
2024-12-02 02:00:00,2.0,0,0,337,6.64,0.0,0.0,0.422,32.21,32.21,0.1459,0.556,0.0,0.0,0.0,0.0,31.957,31.684,24.931,32.536,0.176,0.152,0.161,0.197
2024-12-02 02:15:00,2.25,0,0,337,6.59,0.0,0.0,0.194,32.28,32.28,0.1833,0.5564,0.0,0.0,0.0,0.0,34.191,31.368,32.921,28.11,0.177,0.16,0.112,0.169
2024-12-02 02:30:00,2.5,0,0,337,4.74,0.0,0.0,0.143,34.85,34.85,0.1766,0.5675,0.0,0.0,0.0,0.0,31.552,21.326,48.437,36.971,0.14,0.137,0.136,0.105
2024-12-02 02:45:00,2.75,0,0,337,5.28,0.0,0.0,0.484,31.52,31.52,0.1407,0.553,0.0,0.0,7.313,0.0,32.882,23.732,50.673,23.946,0.192,0.062,0.095,0.099
2024-12-02 03:00:00,3.0,0,0,337,4.67,0.0,0.0,0.339,32.53,32.53,0.1947,0.5574,0.0,0.0,0.284,0.0,31.424,21.286,50.075,31.586,0.153,0.103,0.33,0.051
2024-12-02 03:15:00,3.25,0,0,337,4.4,0.0,0.0,0.72,30.82,30.82,0.1484,0.55,0.0,0.0,7.035,0.0,27.12,23.027,62.321,30.646,0.156,0.037,0.397,0.08
2024-12-02 03:30:00,3.5,0,0,337,3.06,0.0,0.0,0.479,27.44,27.44,0.1658,0.5353,0.0,0.0,14.532,0.0,23.451,24.316,59.378,49.706,0.055,0.115,0.269,0.068
2024-12-02 03:45:00,3.75,0,0,337,4.52,0.0,0.0,0.531,23.51,23.51,0.0558,0.5182,0.0,0.0,3.882,0.0,23.693,29.67,65.215,62.26,0.093,0.17,0.745,0.021
2024-12-02 04:00:00,4.0,0,0,337,2.17,0.0,0.0,0.257,23.48,23.48,0.0929,0.518,0.0,0.0,9.48,0.0,24.77,34.443,69.205,51.938,0.04,0.128,0.61,0.097
2024-12-02 04:15:00,4.25,0,0,337,3.21,0.0,0.0,0.363,24.82,24.82,0.0391,0.5239,0.0,0.0,12.992,0.0,24.571,35.91,70.941,34.482,0.086,0.192,0.285,0.208
2024-12-02 04:30:00,4.5,0,0,337,3.28,0.0,0.0,0.473,24.91,24.91,0.0863,0.5243,0.0,0.0,17.077,0.0,32.281,45.058,75.86,56.847,0.136,0.175,0.401,0.156
2024-12-02 04:45:00,4.75,0,0,337,1.47,0.0,0.0,0.368,32.56,32.56,0.1404,0.5576,0.0,0.0,24.374,0.0,32.632,40.873,73.323,72.275,0.153,0.179,0.603,0.187
2024-12-02 05:00:00,5.0,0,0,337,2.98,0.0,0.0,0.387,33.4,33.4,0.1654,0.5612,0.0,0.0,18.515,0.0,35.525,51.883,49.404,64.56,0.182,0.154,0.397,0.298
2024-12-02 05:15:00,5.25,0,0,337,3.12,0.0,0.0,0.41,34.95,34.95,0.1825,0.568,0.0,0.0,15.136,0.0,44.435,48.564,71.282,43.095,0.227,0.212,0.371,0.106
2024-12-02 05:30:00,5.5,0,0,337,0.94,0.0,0.0,0.295,42.89,42.89,0.2166,0.6026,0.0,0.0,10.532,0.0,39.959,50.007,49.745,25.62,0.162,0.158,0.392,0.005
2024-12-02 05:45:00,5.75,0,0,337,0.53,0.0,0.0,0.277,40.31,40.31,0.1602,0.5913,0.0,9.34,61.463,0.0,46.566,50.275,43.82,52.292,0.176,0.09,1.129,0.039
2024-12-02 06:00:00,6.0,0,0,337,0.92,0.0,0.0,0.361,46.63,46.63,0.18,0.6189,0.0,0.338,13.753,0.0,44.25,51.146,53.226,50.242,0.21,0.326,0.947,0.231
2024-12-02 06:15:00,6.25,0,0,337,2.22,0.0,3.52,0.333,43.61,43.61,0.2075,0.6057,0.0,8.545,28.386,16.35,50.897,57.561,56.257,45.088,0.148,0.525,0.41,0.013
2024-12-02 06:30:00,6.5,0,0,337,1.69,0.0,8.06,0.276,48.96,48.96,0.1516,0.6291,7.799,13.281,14.746,4.271,48.917,59.616,58.882,43.26,0.102,0.392,0.509,0.088
2024-12-02 06:45:00,6.75,0,0,337,-0.57,7.61,13.05,0.365,49.41,41.8,0.1064,0.5978,0.365,15.624,43.181,13.312,51.0,61.713,51.175,59.176,0.424,0.423,0.503,0.136
2024-12-02 07:00:00,7.0,0,0,337,0.69,0.36,18.32,0.222,50.6,50.23,0.3847,0.6346,8.46,7.404,74.806,16.539,53.61,61.965,52.137,45.96,0.391,0.695,0.272,0.066
2024-12-02 07:15:00,7.25,0,0,337,1.06,8.45,23.77,0.468,55.69,47.24,0.3964,0.6216,11.773,8.414,37.249,19.451,61.77,82.804,43.266,21.935,0.461,0.803,0.256,0.24
2024-12-02 07:30:00,7.5,0,0,337,-0.78,11.9,29.3,0.445,60.81,48.91,0.4482,0.6289,16.316,18.304,49.534,45.613,61.706,80.927,41.605,61.918,0.43,0.69,0.436,0.411
2024-12-02 07:45:00,7.75,0,0,337,-0.36,16.25,34.86,0.454,61.63,45.38,0.4183,0.6135,9.82,22.863,16.971,21.78,65.568,71.869,34.519,67.735,0.663,0.767,0.451,0.238
2024-12-02 08:00:00,8.0,0,0,337,0.11,9.41,40.38,0.268,66.73,57.31,0.6439,0.6655,11.811,30.263,29.275,45.422,74.562,66.255,34.569,52.674,0.588,0.475,0.126,-0.079
2024-12-02 08:15:00,8.25,0,0,337,-0.06,11.42,45.83,0.249,73.56,62.14,0.6133,0.6867,18.716,11.827,33.599,25.056,74.062,64.092,38.162,54.65,0.602,0.658,0.082,1.241
2024-12-02 08:30:00,8.5,0,0,337,-0.6,19.64,51.14,0.519,74.07,54.43,0.5783,0.6529,20.046,11.314,1.744,66.98,72.339,63.262,36.071,40.584,0.548,0.749,0.373,0.554
2024-12-02 08:45:00,8.75,0,0,337,-0.9,21.18,56.28,0.333,70.53,49.34,0.5446,0.6307,26.133,44.456,29.531,74.816,69.13,51.184,45.355,96.898,0.559,0.706,0.285,0.468
2024-12-02 09:00:00,9.0,0,0,337,-0.91,26.87,61.21,0.42,69.32,42.45,0.5666,0.6007,12.997,27.989,0.464,135.336,67.265,56.796,42.441,74.309,0.626,0.416,0.354,0.907
2024-12-02 09:15:00,9.25,0,0,337,-0.36,13.98,65.88,0.209,64.92,50.94,0.618,0.6377,12.685,19.741,8.407,109.626,59.734,60.612,32.092,46.547,0.573,0.484,0.578,0.245
